0.9448629945	0.756494726573
0.946091316393	0.752806112917
0.947319638286	0.749131522539
0.948547960179	0.745470923643
0.949776282071	0.741824284437
0.951004603964	0.738191573125
0.952232925857	0.734572757913
0.95346124775	0.730967807008
0.954689569643	0.727376688614
0.955917891536	0.723799370937
0.957146213428	0.720235822184
0.958374535321	0.716686010559
0.959602857214	0.713149904269
0.960831179107	0.709627471519
0.962059501	0.706118680515
0.963287822893	0.702623499462
0.964516144786	0.699141896567
0.965744466678	0.695673840035
0.966972788571	0.692219298072
0.968201110464	0.688778238884
0.969429432357	0.685350630675
0.97065775425	0.681936441653
0.971886076143	0.678535640022
0.973114398036	0.675148193988
0.974342719928	0.671774071758
0.975571041821	0.668413241536
0.976799363714	0.665065671528
0.978027685607	0.661731329941
0.9792560075	0.65841018498
0.980484329393	0.65510220485
0.981712651285	0.651807357758
0.982940973178	0.648525611909
0.984169295071	0.645256935508
0.985397616964	0.642001296762
0.986625938857	0.638758663876
0.98785426075	0.635529005056
0.989082582643	0.632312288507
0.990310904535	0.629108482436
0.991539226428	0.625917555048
0.992767548321	0.622739474548
0.993995870214	0.619574209143
0.995224192107	0.616421727038
0.996452514	0.613281996439
0.997680835893	0.610154985551
0.998909157785	0.607040662581
1.00013747968	0.603938995734
1.00136580157	0.600849953215
1.00259412346	0.597773503231
1.00382244536	0.594709613986
1.00505076725	0.591658253688
1.00627908914	0.588619390541
1.00750741104	0.585592992752
1.00873573293	0.582579028525
1.00996405482	0.579577466067
1.01119237671	0.576588273583
1.01242069861	0.57361141928
1.0136490205	0.570646871362
1.01487734239	0.567694598036
1.01610566429	0.564754567507
1.01733398618	0.56182674798
1.01856230807	0.558911107663
1.01979062996	0.55600761476
1.02101895186	0.553116237477
1.02224727375	0.550236944019
1.02347559564	0.547369702594
1.02470391754	0.544514481405
1.02593223943	0.541671248659
1.02716056132	0.538839972562
1.02838888321	0.536020621319
1.02961720511	0.533213163136
1.030845527	0.530417566219
1.03207384889	0.527633798774
1.03330217079	0.524861829005
1.03453049268	0.52210162512
1.03575881457	0.519353155323
1.03698713646	0.51661638782
1.03821545836	0.513891290818
1.03944378025	0.511177832521
1.04067210214	0.508475981135
1.04190042404	0.505785704867
1.04312874593	0.503106971921
1.04435706782	0.500439750504
1.04558538971	0.497784008822
1.04681371161	0.495139715079
1.0480420335	0.492506837482
1.04927035539	0.489885344236
1.05049867729	0.487275203548
1.05172699918	0.484676383622
1.05295532107	0.482088852665
1.05418364296	0.479512578882
1.05541196486	0.476947530479
1.05664028675	0.474393675662
1.05786860864	0.471850982636
1.05909693054	0.469319419608
1.06032525243	0.466798954782
1.06155357432	0.464289556364
1.06278189621	0.461791192561
1.06401021811	0.459303831578
1.06523854	0.45682744162
1.06646686189	0.454361990894
1.06769518378	0.451907447605
1.06892350568	0.449463779958
1.07015182757	0.44703095616
1.07138014946	0.444608944417
1.07260847136	0.442197712933
1.07383679325	0.439797229914
1.07506511514	0.437407463568
1.07629343703	0.435028382098
1.07752175893	0.432659953711
1.07875008082	0.430302146612
1.07997840271	0.427954929008
1.08120672461	0.425618269103
1.0824350465	0.423292135104
1.08366336839	0.420976495217
1.08489169028	0.418671317646
1.08612001218	0.416376570598
1.08734833407	0.414092222279
1.08857665596	0.411818240893
1.08980497786	0.409554594648
1.09103329975	0.407301251748
1.09226162164	0.4050581804
1.09348994353	0.402825348808
1.09471826543	0.400602725179
1.09594658732	0.398390277719
1.09717490921	0.396187974632
1.09840323111	0.393995784126
1.099631553	0.391813674405
1.10085987489	0.389641613675
1.10208819678	0.387479570143
1.10331651868	0.385327512013
1.10454484057	0.383185407491
1.10577316246	0.381053224783
1.10700148436	0.378930932096
1.10822980625	0.376818497634
1.10945812814	0.374715889603
1.11068645003	0.372623076209
1.11191477193	0.370540025657
1.11314309382	0.368466706154
1.11437141571	0.366403085905
1.11559973761	0.364349133116
1.1168280595	0.362304815993
1.11805638139	0.36027010274
1.11928470328	0.358244961565
1.12051302518	0.356229360672
1.12174134707	0.354223268268
1.12296966896	0.352226652557
1.12419799086	0.350239481746
1.12542631275	0.348261724041
1.12665463464	0.346293347647
1.12788295653	0.34433432077
1.12911127843	0.342384611616
1.13033960032	0.34044418839
1.13156792221	0.338513019297
1.13279624411	0.336591072545
1.134024566	0.334678316338
1.13525288789	0.332774718882
1.13648120978	0.330880248383
1.13770953168	0.328994873047
1.13893785357	0.327118561079
1.14016617546	0.325251280685
1.14139449736	0.323393000071
1.14262281925	0.321543687442
1.14385114114	0.319703311004
1.14507946303	0.317871838963
1.14630778493	0.316049239525
1.14753610682	0.314235480895
1.14876442871	0.312430531279
1.14999275061	0.310634358882
1.1512210725	0.308846931911
1.15244939439	0.307068218571
1.15367771628	0.305298187068
1.15490603818	0.303536805608
1.15613436007	0.301784042396
1.15736268196	0.300039865637
1.15859100386	0.298304243539
1.15981932575	0.296577144306
1.16104764764	0.294858536143
1.16227596953	0.293148387258
1.16350429143	0.291446665855
1.16473261332	0.289753340141
1.16596093521	0.28806837832
1.16718925711	0.286391748599
1.168417579	0.284723419183
1.16964590089	0.283063358279
1.17087422278	0.281411534091
1.17210254468	0.279767914825
1.17333086657	0.278132468688
1.17455918846	0.276505163885
1.17578751036	0.274885968621
1.17701583225	0.273274851103
1.17824415414	0.271671779536
1.17947247603	0.270076722125
1.18070079793	0.268489647077
1.18192911982	0.266910522597
1.18315744171	0.265339316891
1.18438576361	0.263775998165
1.1856140855	0.262220534624
1.18684240739	0.260672894474
1.18807072928	0.259133045921
1.18929905118	0.25760095717
1.19052737307	0.256076596427
1.19175569496	0.254559931898
1.19298401686	0.253050931789
1.19421233875	0.251549564305
1.19544066064	0.250055797652
1.19666898253	0.248569600036
1.19789730443	0.247090939662
1.19912562632	0.245619784736
1.20035394821	0.244156103464
1.20158227011	0.242699864052
1.202810592	0.241251034704
1.20403891389	0.239809583628
1.20526723578	0.238375479029
1.20649555768	0.236948689112
1.20772387957	0.235529182083
1.20895220146	0.234116926147
1.21018052336	0.232711889512
1.21140884525	0.231314040381
